,state,inbound_migration,outbound_migration,within_state_migration
0,Alabama,84839,97077,399099
1,Alaska,34415,26216,58228
2,Arizona,183771,121544,426476
3,Arkansas,62441,70774,255318
4,California,504576,524616,3062484
5,Colorado,245699,114530,357252
6,Connecticut,55843,112076,260479
7,DC,218857,154292,328758
8,Delaware,30891,32970,86433
9,Florida,410194,352628,1297203
10,Georgia,261915,214412,809402
11,Hawaii,47822,34756,84891
12,Idaho,43132,42888,95296
13,Illinois,206324,300049,1042374
14,Indiana,112518,160622,589506
15,Iowa,56150,78772,236517
16,Kansas,54225,71305,164579
17,Kentucky,80037,75199,353626
18,Louisiana,83579,91348,440909
19,Maine,20980,34055,88901
20,Maryland,84969,83781,239805
21,Massachusetts,153343,141587,449987
22,Michigan,86484,236602,876573
23,Minnesota,97204,121466,472152
24,Mississippi,45371,76846,258767
25,Missouri,146361,158801,616791
26,Montana,35338,31328,74021
27,Nebraska,44186,48039,162583
28,Nevada,113948,74603,162866
29,New Hampshire,37892,57034,106395
30,New Jersey,87274,199210,504580
31,New Mexico,49046,58785,137239
32,New York,361930,369504,1435174
33,North Carolina,281471,179768,748432
34,North Dakota,39400,21562,66355
35,Ohio,144809,266062,1135013
36,Oklahoma,90925,71664,288811
37,Oregon,129663,94294,301129
38,Pennsylvania,203766,322835,1273456
39,Rhode Island,31811,43627,122387
40,South Carolina,114786,85427,320558
41,South Dakota,25344,26958,65744
42,Tennessee,191617,132153,565380
43,Texas,467209,315284,2234993
44,Utah,92424,55058,252234
45,Vermont,20318,28010,51339
46,Virginia,170677,150609,436953
47,Washington,204326,138338,502860
48,West Virginia,24599,33757,107511
49,Wisconsin,89055,132407,493760
50,Wyoming,27337,25563,41806
